PRO2576,Los Rios,Activo
PRO2577,Tungurahua,Activo
PRO2578,Esmeraldas,Inactivo
PRO2579,Pastaza,Inactivo
PRO2580,Pastaza,Activo
PRO2581,Imbabura,Activo
PRO2582,Galapagos,Inactivo
PRO2583,Imbabura,Inactivo
PRO2584,Carchi,Inactivo
PRO2585,Manabi,Activo
PRO2586,Azuay,Inactivo
PRO2587,Napo,Activo
PRO2588,Pichincha,Inactivo
PRO2589,El Oro,Inactivo
PRO2590,Cañar,Activo
PRO2591,Azuay,Inactivo
PRO2592,Guayas,Activo
PRO2593,Manabi,Activo
PRO2594,Esmeraldas,Activo
PRO2595,Manabi,Activo
PRO2596,SantaElena,Inactivo
PRO2597,SantaElena,Activo
PRO2598,Tungurahua,Activo
PRO2599,Carchi,Activo
PRO2600,Azuay,Inactivo
PRO2601,Imbabura,Inactivo
PRO2602,Tungurahua,Inactivo
PRO2603,Pichincha,Inactivo
PRO2604,Bolivar,Activo
PRO2605,Esmeraldas,Inactivo
PRO2606,Manabi,Inactivo
PRO2607,Pichincha,Activo
PRO2608,Napo,Activo
PRO2609,Esmeraldas,Inactivo
PRO2610,Manabi,Inactivo
PRO2611,Pichincha,Inactivo
PRO2612,Loja,Activo
PRO2613,Guayas,Activo
PRO2614,Pastaza,Inactivo
PRO2615,Morona,Activo
PRO2616,Los Rios,Inactivo
PRO2617,Azuay,Activo
PRO2618,Loja,Activo
PRO2619,Carchi,Activo
PRO2620,Loja,Activo
PRO2621,Morona,Activo
PRO2622,Manabi,Activo
PRO2623,Bolivar,Activo
PRO2624,SantaElena,Activo
PRO2625,Los Rios,Inactivo
PRO2626,Azuay,Activo
PRO2627,Loja,Inactivo
PRO2628,Sucumbios,Activo
PRO2629,Carchi,Activo
PRO2630,Imbabura,Activo
PRO2631,Orellana,Inactivo
PRO2632,Imbabura,Activo
PRO2633,Imbabura,Activo
PRO2634,El Oro,Inactivo
PRO2635,El Oro,Inactivo
PRO2636,Manabi,Activo
PRO2637,Guayas,Activo
PRO2638,Los Rios,Activo
PRO2639,Morona,Inactivo
PRO2640,Pichincha,Activo
PRO2641,Napo,Activo
PRO2642,Imbabura,Activo
PRO2643,Bolivar,Activo
PRO2644,Cañar,Inactivo
PRO2645,El Oro,Activo
PRO2646,SantaElena,Inactivo
PRO2647,Pichincha,Activo
PRO2648,SantaElena,Activo
PRO2649,Loja,Activo
PRO2650,Cotopaxi,Inactivo
PRO2651,Orellana,Inactivo
PRO2652,Carchi,Activo
PRO2653,Morona,Activo
PRO2654,Carchi,Activo
PRO2655,Loja,Activo
PRO2656,Loja,Inactivo
PRO2657,Azuay,Activo
PRO2658,Napo,Inactivo
PRO2659,Guayas,Activo
PRO2660,Morona,Activo
PRO2661,Tungurahua,Inactivo
PRO2662,Los Rios,Activo
PRO2663,Esmeraldas,Activo
PRO2664,Esmeraldas,Inactivo
PRO2665,Guayas,Activo
PRO2666,Azuay,Inactivo
PRO2667,Cotopaxi,Inactivo
PRO2668,Pichincha,Inactivo
PRO2669,Esmeraldas,Activo
PRO2670,Esmeraldas,Activo
PRO2671,Loja,Activo
PRO2672,Napo,Activo
PRO2673,Pichincha,Inactivo
PRO2674,Morona,Activo
PRO2675,Esmeraldas,Inactivo
PRO2676,SantoDomingo,Activo
PRO2677,Tungurahua,Inactivo
PRO2678,Esmeraldas,Inactivo
PRO2679,Carchi,Inactivo
PRO2680,Esmeraldas,Activo
PRO2681,Carchi,Inactivo
PRO2682,Los Rios,Inactivo
PRO2683,Zamora,Inactivo
PRO2684,Sucumbios,Activo
PRO2685,Los Rios,Inactivo
PRO2686,Napo,Activo
PRO2687,Esmeraldas,Inactivo
PRO2688,Pastaza,Activo
PRO2689,Esmeraldas,Inactivo
PRO2690,Loja,Inactivo
PRO2691,Pichincha,Inactivo
PRO2692,Esmeraldas,Activo
PRO2693,Cañar,Inactivo
PRO2694,Napo,Activo
PRO2695,Sucumbios,Activo
PRO2696,Loja,Activo
PRO2697,Pichincha,Activo
PRO2698,Bolivar,Inactivo
PRO2699,Los Rios,Activo
PRO2700,Galapagos,Inactivo
PRO2701,Cañar,Inactivo
PRO2702,Manabi,Activo
PRO2703,Galapagos,Inactivo
PRO2704,Cañar,Activo
PRO2705,Pichincha,Inactivo
PRO2706,Carchi,Inactivo
PRO2707,Cañar,Inactivo
PRO2708,Pichincha,Inactivo
PRO2709,Morona,Activo
PRO2710,Guayas,Inactivo
PRO2711,El Oro,Activo
PRO2712,Zamora,Inactivo
PRO2713,Carchi,Activo
PRO2714,Sucumbios,Activo
PRO2715,Cañar,Inactivo
PRO2716,Guayas,Activo
PRO2717,Galapagos,Inactivo
PRO2718,Cañar,Inactivo
PRO2719,Imbabura,Inactivo
PRO2720,Tungurahua,Inactivo
PRO2721,Loja,Activo
PRO2722,SantaElena,Inactivo
PRO2723,SantoDomingo,Inactivo
PRO2724,Cotopaxi,Inactivo
PRO2725,Loja,Inactivo
PRO2726,Bolivar,Activo
PRO2727,Manabi,Activo
PRO2728,Cotopaxi,Inactivo
PRO2729,Imbabura,Activo
PRO2730,Imbabura,Activo
PRO2731,Guayas,Activo
PRO2732,Carchi,Inactivo
PRO2733,Carchi,Inactivo
PRO2734,Galapagos,Inactivo
PRO2735,Cañar,Activo
PRO2736,Loja,Inactivo
PRO2737,Napo,Activo
PRO2738,Bolivar,Activo
PRO2739,Manabi,Inactivo
PRO2740,Cotopaxi,Activo
PRO2741,El Oro,Activo
PRO2742,Guayas,Inactivo
PRO2743,Los Rios,Inactivo
PRO2744,Chimborazo,Activo
PRO2745,Loja,Activo
PRO2746,Tungurahua,Activo
PRO2747,Morona,Activo
PRO2748,SantaElena,Activo
PRO2749,Chimborazo,Activo
PRO2750,Pastaza,Activo
PRO2751,Cotopaxi,Activo
PRO2752,Loja,Inactivo
PRO2753,Bolivar,Activo
PRO2754,Loja,Activo
PRO2755,Imbabura,Activo
PRO2756,Zamora,Activo
PRO2757,Azuay,Activo
PRO2758,Napo,Inactivo
PRO2759,El Oro,Activo
PRO2760,Orellana,Inactivo
PRO2761,Napo,Inactivo
PRO2762,Sucumbios,Inactivo
PRO2763,Esmeraldas,Inactivo
PRO2764,Chimborazo,Inactivo
PRO2765,Loja,Activo
PRO2766,Loja,Activo
PRO2767,Zamora,Inactivo
PRO2768,Zamora,Inactivo
PRO2769,Pastaza,Inactivo
PRO2770,Cañar,Inactivo
PRO2771,Loja,Inactivo
PRO2772,SantoDomingo,Inactivo
PRO2773,Imbabura,Inactivo
PRO2774,Tungurahua,Inactivo
PRO2775,Cañar,Inactivo
PRO2776,Pastaza,Activo
PRO2777,Imbabura,Activo
PRO2778,SantaElena,Inactivo
PRO2779,Los Rios,Inactivo
PRO2780,Orellana,Inactivo
PRO2781,Manabi,Activo
PRO2782,Napo,Activo
PRO2783,Pastaza,Inactivo
PRO2784,Tungurahua,Activo
PRO2785,Carchi,Inactivo
PRO2786,Chimborazo,Activo
PRO2787,Cañar,Activo
PRO2788,Chimborazo,Inactivo
PRO2789,Manabi,Activo
PRO2790,Los Rios,Inactivo
PRO2791,Los Rios,Activo
PRO2792,Cotopaxi,Inactivo
PRO2793,Imbabura,Activo
PRO2794,Loja,Inactivo
PRO2795,Esmeraldas,Inactivo
PRO2796,Chimborazo,Inactivo
PRO2797,Bolivar,Activo
PRO2798,SantaElena,Activo
PRO2799,Esmeraldas,Activo
PRO2800,Pastaza,Inactivo
PRO2801,Cotopaxi,Activo
PRO2802,Pichincha,Activo
PRO2803,Loja,Inactivo
PRO2804,Loja,Inactivo
PRO2805,Loja,Inactivo
PRO2806,Zamora,Activo
PRO2807,Imbabura,Inactivo
PRO2808,El Oro,Activo
PRO2809,Cañar,Activo
PRO2810,Galapagos,Activo
PRO2811,Zamora,Activo
PRO2812,Guayas,Activo
PRO2813,Loja,Inactivo
PRO2814,Esmeraldas,Inactivo
PRO2815,Pichincha,Inactivo
PRO2816,Sucumbios,Activo
PRO2817,Tungurahua,Inactivo
PRO2818,Pastaza,Activo
PRO2819,Napo,Inactivo
PRO2820,El Oro,Activo
PRO2821,Napo,Activo
PRO2822,Napo,Activo
PRO2823,Pastaza,Inactivo
PRO2824,SantaElena,Activo
PRO2825,Bolivar,Activo
PRO2826,Guayas,Activo
PRO2827,Imbabura,Inactivo
PRO2828,Napo,Activo
PRO2829,Los Rios,Activo
PRO2830,Cañar,Activo
PRO2831,Esmeraldas,Activo
PRO2832,Galapagos,Activo
PRO2833,Loja,Inactivo
PRO2834,Carchi,Activo
PRO2835,Loja,Inactivo
PRO2836,Tungurahua,Inactivo
PRO2837,Cañar,Inactivo
PRO2838,Cotopaxi,Inactivo
PRO2839,Galapagos,Activo
PRO2840,Zamora,Inactivo
PRO2841,Pichincha,Activo
PRO2842,Guayas,Activo
PRO2843,Esmeraldas,Inactivo
PRO2844,Galapagos,Inactivo
PRO2845,Esmeraldas,Activo
PRO2846,Los Rios,Inactivo
PRO2847,Imbabura,Inactivo
PRO2848,Napo,Activo
PRO2849,Morona,Activo
PRO2850,Pastaza,Activo
PRO2851,Napo,Inactivo
PRO2852,El Oro,Activo
PRO2853,Orellana,Inactivo
PRO2854,Carchi,Inactivo
PRO2855,Napo,Activo
PRO2856,Cañar,Inactivo
PRO2857,Napo,Activo
PRO2858,Orellana,Inactivo
PRO2859,Imbabura,Activo
PRO2860,Esmeraldas,Activo
PRO2861,Pichincha,Activo
PRO2862,Loja,Activo
PRO2863,Imbabura,Inactivo
PRO2864,Napo,Inactivo
PRO2865,El Oro,Activo
PRO2866,Morona,Activo
PRO2867,Napo,Inactivo
PRO2868,Los Rios,Inactivo
PRO2869,Esmeraldas,Activo
PRO2870,Zamora,Activo
PRO2871,Azuay,Activo
PRO2872,Bolivar,Activo
PRO2873,Imbabura,Inactivo
PRO2874,Carchi,Activo
PRO2875,Chimborazo,Inactivo
PRO2876,Loja,Inactivo
PRO2877,Esmeraldas,Activo
PRO2878,Cañar,Inactivo
PRO2879,Galapagos,Activo
PRO2880,Imbabura,Activo
PRO2881,Los Rios,Inactivo
PRO2882,Bolivar,Inactivo
PRO2883,SantaElena,Activo
PRO2884,Carchi,Inactivo
PRO2885,Los Rios,Inactivo
PRO2886,Esmeraldas,Activo
PRO2887,Carchi,Inactivo
PRO2888,Pastaza,Activo
PRO2889,Carchi,Activo
PRO2890,Zamora,Inactivo
PRO2891,Azuay,Inactivo
PRO2892,SantaElena,Inactivo
PRO2893,Zamora,Activo
PRO2894,Pichincha,Activo
PRO2895,Azuay,Activo
PRO2896,Cañar,Activo
PRO2897,Los Rios,Activo
PRO2898,Cañar,Activo
PRO2899,Esmeraldas,Inactivo
PRO2900,Galapagos,Inactivo
PRO2901,Imbabura,Activo
PRO2902,Pichincha,Inactivo
PRO2903,Loja,Inactivo
PRO2904,Pichincha,Activo
PRO2905,Pichincha,Inactivo
PRO2906,Guayas,Inactivo
PRO2907,Napo,Inactivo
PRO2908,Manabi,Activo
PRO2909,Azuay,Inactivo
PRO2910,Los Rios,Activo
PRO2911,Esmeraldas,Inactivo
PRO2912,Carchi,Activo
PRO2913,Los Rios,Activo
PRO2914,Bolivar,Inactivo
PRO2915,Loja,Activo
PRO2916,Orellana,Activo
PRO2917,Morona,Activo
PRO2918,Loja,Inactivo
PRO2919,Esmeraldas,Inactivo
PRO2920,Sucumbios,Inactivo
PRO2921,Loja,Activo
PRO2922,Chimborazo,Inactivo
PRO2923,Esmeraldas,Activo
PRO2924,Los Rios,Activo
PRO2925,Pichincha,Activo
PRO2926,Cotopaxi,Inactivo
PRO2927,Loja,Inactivo
PRO2928,El Oro,Activo
PRO2929,Loja,Inactivo
PRO2930,Cañar,Activo
PRO2931,Tungurahua,Activo
PRO2932,Cañar,Activo
PRO2933,Galapagos,Activo
PRO2934,Galapagos,Inactivo
PRO2935,Morona,Activo
PRO2936,Pastaza,Inactivo
PRO2937,Imbabura,Activo
PRO2938,El Oro,Activo
PRO2939,Galapagos,Inactivo
PRO2940,Pichincha,Activo
PRO2941,SantaElena,Inactivo
PRO2942,Zamora,Inactivo
PRO2943,Cañar,Inactivo
PRO2944,Sucumbios,Activo
PRO2945,Carchi,Inactivo
PRO2946,Pastaza,Inactivo
PRO2947,Napo,Inactivo
PRO2948,Orellana,Activo
PRO2949,Zamora,Activo
PRO2950,Guayas,Inactivo
PRO2951,Napo,Activo
PRO2952,Esmeraldas,Inactivo
PRO2953,Orellana,Activo
PRO2954,Loja,Inactivo
PRO2955,Manabi,Inactivo
PRO2956,Imbabura,Inactivo
PRO2957,Loja,Inactivo
PRO2958,Napo,Activo
PRO2959,Sucumbios,Activo
PRO2960,SantaElena,Activo
PRO2961,Galapagos,Inactivo
PRO2962,Esmeraldas,Inactivo
PRO2963,Pichincha,Inactivo
PRO2964,Imbabura,Activo
PRO2965,Zamora,Inactivo
PRO2966,Chimborazo,Activo
PRO2967,Sucumbios,Inactivo
PRO2968,Cañar,Inactivo
PRO2969,Sucumbios,Inactivo
PRO2970,Cañar,Inactivo
PRO2971,Pastaza,Activo
PRO2972,Galapagos,Activo
PRO2973,Morona,Activo
PRO2974,SantaElena,Activo
PRO2975,Galapagos,Inactivo
PRO2976,Manabi,Inactivo
PRO2977,Galapagos,Inactivo
PRO2978,Los Rios,Activo
PRO2979,Morona,Inactivo
PRO2980,Bolivar,Activo
PRO2981,Pichincha,Activo
PRO2982,Napo,Inactivo
PRO2983,Azuay,Inactivo
PRO2984,Cañar,Activo
PRO2985,El Oro,Inactivo
PRO2986,Cañar,Activo
PRO2987,Pichincha,Activo
PRO2988,SantaElena,Inactivo
PRO2989,Cotopaxi,Activo
PRO2990,Esmeraldas,Inactivo
PRO2991,Loja,Inactivo
PRO2992,Carchi,Activo
PRO2993,Cañar,Activo
PRO2994,Loja,Inactivo
PRO2995,Carchi,Activo
PRO2996,Carchi,Inactivo
PRO2997,Azuay,Activo
PRO2998,Los Rios,Activo
PRO2999,Tungurahua,Activo
PRO3000,Pichincha,Activo
PRO3001,Zamora,Activo
PRO3002,Esmeraldas,Inactivo
PRO3003,Imbabura,Inactivo
PRO3004,Azuay,Activo
PRO3005,SantoDomingo,Activo
PRO3006,Pastaza,Activo
PRO3007,Imbabura,Activo
PRO3008,Napo,Inactivo
PRO3009,Napo,Inactivo
PRO3010,Pastaza,Activo
PRO3011,SantoDomingo,Activo
PRO3012,Loja,Inactivo
PRO3013,El Oro,Activo
PRO3014,Orellana,Inactivo
PRO3015,Tungurahua,Inactivo
PRO3016,Guayas,Inactivo
PRO3017,Cañar,Activo
PRO3018,El Oro,Inactivo
PRO3019,Carchi,Activo
PRO3020,Tungurahua,Inactivo
PRO3021,Carchi,Inactivo
PRO3022,Loja,Inactivo
PRO3023,Manabi,Inactivo
PRO3024,Cañar,Inactivo
PRO3025,El Oro,Inactivo
PRO3026,Zamora,Activo
PRO3027,Esmeraldas,Inactivo
PRO3028,Imbabura,Inactivo
PRO3029,Bolivar,Activo
PRO3030,Pichincha,Inactivo
PRO3031,Tungurahua,Activo
PRO3032,SantaElena,Activo
PRO3033,Cañar,Activo
PRO3034,Galapagos,Inactivo
PRO3035,Pichincha,Activo
PRO3036,Pichincha,Activo
PRO3037,Orellana,Inactivo
PRO3038,Pichincha,Activo
PRO3039,El Oro,Activo
PRO3040,Loja,Activo
PRO3041,Napo,Activo
PRO3042,Esmeraldas,Activo
PRO3043,Napo,Inactivo
PRO3044,Pichincha,Inactivo
PRO3045,Imbabura,Inactivo
PRO3046,Carchi,Inactivo
PRO3047,Sucumbios,Inactivo
PRO3048,Chimborazo,Inactivo
PRO3049,Los Rios,Activo
PRO3050,Guayas,Activo
PRO3051,El Oro,Activo
PRO3052,Cañar,Inactivo
PRO3053,Pichincha,Inactivo
PRO3054,Esmeraldas,Activo
PRO3055,SantaElena,Activo
PRO3056,Cañar,Activo
PRO3057,SantaElena,Activo
PRO3058,Cañar,Inactivo
PRO3059,Tungurahua,Inactivo
PRO3060,Zamora,Inactivo
PRO3061,Imbabura,Activo
PRO3062,Galapagos,Inactivo
PRO3063,SantoDomingo,Activo
PRO3064,Bolivar,Activo
PRO3065,Sucumbios,Activo
PRO3066,Esmeraldas,Activo
PRO3067,SantaElena,Inactivo
PRO3068,Pastaza,Inactivo
PRO3069,SantaElena,Activo
PRO3070,Manabi,Inactivo
PRO3071,Imbabura,Inactivo
PRO3072,Imbabura,Inactivo
PRO3073,Azuay,Activo
PRO3074,Napo,Inactivo
PRO3075,Zamora,Inactivo
PRO3076,Loja,Activo
PRO3077,Pichincha,Activo
PRO3078,Cañar,Inactivo
PRO3079,Cañar,Activo
PRO3080,Cañar,Inactivo
PRO3081,Napo,Inactivo
PRO3082,Guayas,Inactivo
PRO3083,Morona,Activo
PRO3084,El Oro,Activo
PRO3085,Los Rios,Activo
PRO3086,Azuay,Activo
PRO3087,Morona,Inactivo
PRO3088,Bolivar,Activo
PRO3089,Morona,Activo
PRO3090,Loja,Activo
PRO3091,Bolivar,Inactivo
PRO3092,Bolivar,Activo
PRO3093,Imbabura,Activo
PRO3094,Napo,Inactivo
PRO3095,Guayas,Inactivo
PRO3096,Imbabura,Inactivo
PRO3097,Cañar,Activo
PRO3098,Pastaza,Inactivo
PRO3099,Los Rios,Activo
PRO3100,Cañar,Inactivo
PRO3101,Imbabura,Inactivo
PRO3102,Loja,Inactivo
PRO3103,Napo,Inactivo
PRO3104,Carchi,Inactivo
PRO3105,Sucumbios,Inactivo
PRO3106,Guayas,Inactivo
PRO3107,Orellana,Activo
PRO3108,Los Rios,Activo
PRO3109,Pastaza,Inactivo
PRO3110,Los Rios,Inactivo
PRO3111,Cotopaxi,Inactivo
PRO3112,Imbabura,Activo
PRO3113,Morona,Inactivo
PRO3114,Cañar,Inactivo
PRO3115,Imbabura,Activo
PRO3116,Galapagos,Activo
PRO3117,Napo,Activo
PRO3118,Bolivar,Inactivo
PRO3119,Orellana,Inactivo
PRO3120,Pastaza,Activo
PRO3121,Orellana,Activo
PRO3122,Esmeraldas,Inactivo
PRO3123,Sucumbios,Activo
PRO3124,Zamora,Activo
PRO3125,Imbabura,Inactivo
PRO3126,Pichincha,Inactivo
PRO3127,Napo,Activo
PRO3128,Azuay,Activo
PRO3129,Bolivar,Activo
PRO3130,Bolivar,Inactivo
PRO3131,Morona,Activo
PRO3132,Morona,Inactivo
PRO3133,Zamora,Inactivo
PRO3134,Galapagos,Activo
PRO3135,Pichincha,Activo
PRO3136,Azuay,Activo
PRO3137,Los Rios,Activo
PRO3138,Sucumbios,Activo
PRO3139,Napo,Activo
PRO3140,Cañar,Activo
PRO3141,Imbabura,Inactivo
PRO3142,Esmeraldas,Inactivo
PRO3143,Guayas,Inactivo
PRO3144,SantoDomingo,Inactivo
PRO3145,Napo,Inactivo
PRO3146,Galapagos,Inactivo
PRO3147,Azuay,Activo
PRO3148,Guayas,Inactivo
PRO3149,Imbabura,Inactivo
PRO3150,Cañar,Activo
PRO3151,Manabi,Activo
PRO3152,El Oro,Inactivo
PRO3153,Esmeraldas,Inactivo
PRO3154,Napo,Activo
PRO3155,Manabi,Activo
PRO3156,Manabi,Inactivo
PRO3157,Zamora,Activo
PRO3158,Cañar,Activo
PRO3159,Pichincha,Inactivo
PRO3160,El Oro,Inactivo
PRO3161,Carchi,Activo
PRO3162,Pichincha,Activo
PRO3163,Cañar,Inactivo
PRO3164,Esmeraldas,Activo
PRO3165,Pichincha,Inactivo
PRO3166,Orellana,Activo
PRO3167,Pastaza,Inactivo
PRO3168,Napo,Inactivo
PRO3169,Esmeraldas,Inactivo
PRO3170,Carchi,Inactivo
PRO3171,Napo,Inactivo
PRO3172,Loja,Activo
PRO3173,Manabi,Activo
PRO3174,Loja,Inactivo
PRO3175,Bolivar,Inactivo
PRO3176,Napo,Activo
PRO3177,Guayas,Activo
PRO3178,Manabi,Inactivo
PRO3179,Bolivar,Activo
PRO3180,Chimborazo,Inactivo
PRO3181,SantoDomingo,Activo
PRO3182,Cañar,Inactivo
PRO3183,Imbabura,Activo
PRO3184,Bolivar,Activo
PRO3185,Napo,Activo
PRO3186,Morona,Activo
PRO3187,Bolivar,Activo
PRO3188,Imbabura,Inactivo
PRO3189,Loja,Inactivo
PRO3190,Esmeraldas,Activo
PRO3191,Esmeraldas,Inactivo
PRO3192,Napo,Inactivo
PRO3193,Cañar,Inactivo
PRO3194,Morona,Inactivo
PRO3195,Orellana,Inactivo
PRO3196,Zamora,Activo
PRO3197,Carchi,Activo
PRO3198,Cañar,Inactivo
PRO3199,Cañar,Activo
PRO3200,Morona,Inactivo
PRO3201,Imbabura,Inactivo
PRO3202,Esmeraldas,Activo
PRO3203,Pastaza,Inactivo
PRO3204,Manabi,Activo
PRO3205,SantoDomingo,Activo
PRO3206,SantaElena,Inactivo
PRO3207,Napo,Activo
PRO3208,Esmeraldas,Activo
PRO3209,Imbabura,Inactivo
PRO3210,Loja,Activo
PRO3211,Guayas,Activo
PRO3212,Pichincha,Inactivo
PRO3213,Orellana,Activo
PRO3214,SantoDomingo,Inactivo
PRO3215,Imbabura,Inactivo
PRO3216,Los Rios,Inactivo
PRO3217,Napo,Inactivo
PRO3218,SantoDomingo,Activo
PRO3219,Carchi,Inactivo
PRO3220,Pastaza,Inactivo
PRO3221,Bolivar,Activo
PRO3222,Los Rios,Activo
PRO3223,Carchi,Inactivo
PRO3224,Esmeraldas,Inactivo
PRO3225,Tungurahua,Activo
PRO3226,Cañar,Inactivo
PRO3227,Loja,Inactivo
PRO3228,Carchi,Inactivo
PRO3229,Zamora,Activo
PRO3230,Esmeraldas,Activo
PRO3231,Pastaza,Inactivo
PRO3232,Napo,Activo
PRO3233,SantaElena,Inactivo
PRO3234,Bolivar,Inactivo
PRO3235,Orellana,Inactivo
PRO3236,Chimborazo,Inactivo
PRO3237,Zamora,Inactivo
PRO3238,Loja,Activo
PRO3239,Cañar,Activo
PRO3240,El Oro,Inactivo
PRO3241,Morona,Activo
PRO3242,Esmeraldas,Inactivo
PRO3243,Loja,Inactivo
PRO3244,Los Rios,Inactivo
PRO3245,Azuay,Activo
PRO3246,Napo,Activo
PRO3247,Tungurahua,Activo
PRO3248,Azuay,Activo
PRO3249,Cotopaxi,Inactivo
PRO3250,Imbabura,Activo
PRO3251,Imbabura,Activo
PRO3252,Sucumbios,Inactivo
PRO3253,Pastaza,Activo
PRO3254,Bolivar,Inactivo
PRO3255,Napo,Activo
PRO3256,Cañar,Inactivo
PRO3257,Cotopaxi,Inactivo
PRO3258,Cotopaxi,Inactivo
PRO3259,Loja,Inactivo
PRO3260,Cañar,Inactivo
PRO3261,Morona,Activo
PRO3262,Pastaza,Activo
PRO3263,SantaElena,Activo
PRO3264,Loja,Inactivo
PRO3265,Cañar,Activo
PRO3266,SantoDomingo,Inactivo
PRO3267,Napo,Inactivo
PRO3268,Galapagos,Inactivo
PRO3269,Azuay,Activo
PRO3270,Zamora,Inactivo
PRO3271,SantaElena,Activo
PRO3272,Bolivar,Activo
PRO3273,Loja,Activo
PRO3274,Zamora,Inactivo
PRO3275,Loja,Inactivo
PRO3276,Loja,Activo
PRO3277,Chimborazo,Inactivo
PRO3278,Morona,Inactivo
PRO3279,Zamora,Inactivo
PRO3280,Manabi,Inactivo
PRO3281,Imbabura,Inactivo
PRO3282,Azuay,Inactivo
PRO3283,Napo,Inactivo
PRO3284,Pichincha,Activo
PRO3285,Imbabura,Activo
PRO3286,Pichincha,Activo
PRO3287,Pichincha,Inactivo
PRO3288,Zamora,Inactivo
PRO3289,Manabi,Inactivo
PRO3290,Orellana,Activo
PRO3291,Imbabura,Activo
PRO3292,Carchi,Inactivo
PRO3293,Imbabura,Activo
PRO3294,Orellana,Activo
PRO3295,Bolivar,Activo
PRO3296,Tungurahua,Inactivo
PRO3297,SantaElena,Activo
PRO3298,Cañar,Activo
PRO3299,Carchi,Activo
PRO3300,Esmeraldas,Inactivo
PRO3301,Galapagos,Activo
PRO3302,Morona,Inactivo
PRO3303,Imbabura,Inactivo
PRO3304,Pichincha,Activo
PRO3305,Manabi,Activo
PRO3306,Cañar,Activo
PRO3307,Pichincha,Inactivo
PRO3308,Guayas,Inactivo
PRO3309,Zamora,Activo
PRO3310,Orellana,Inactivo
PRO3311,SantaElena,Inactivo
PRO3312,Napo,Activo
PRO3313,Imbabura,Activo
PRO3314,Loja,Activo
PRO3315,Zamora,Activo
PRO3316,Esmeraldas,Activo
PRO3317,Guayas,Inactivo
PRO3318,Pastaza,Inactivo
PRO3319,Zamora,Activo
PRO3320,Napo,Inactivo
PRO3321,Zamora,Inactivo
PRO3322,SantoDomingo,Activo
PRO3323,Manabi,Activo
PRO3324,Chimborazo,Inactivo
PRO3325,Bolivar,Inactivo
PRO3326,Loja,Inactivo
PRO3327,Los Rios,Activo
PRO3328,Bolivar,Inactivo
PRO3329,Loja,Inactivo
PRO3330,Esmeraldas,Inactivo
PRO3331,Orellana,Inactivo
PRO3332,Carchi,Inactivo
PRO3333,Pichincha,Activo
PRO3334,Imbabura,Activo
PRO3335,Morona,Activo
PRO3336,Esmeraldas,Activo
PRO3337,Loja,Inactivo
PRO3338,Esmeraldas,Activo
PRO3339,Zamora,Activo
PRO3340,Tungurahua,Inactivo
PRO3341,Esmeraldas,Inactivo
PRO3342,Bolivar,Activo
PRO3343,Carchi,Activo
PRO3344,Bolivar,Inactivo
PRO3345,SantoDomingo,Activo
PRO3346,El Oro,Inactivo
PRO3347,Pastaza,Inactivo
PRO3348,SantaElena,Inactivo
PRO3349,Pastaza,Activo
PRO3350,Esmeraldas,Inactivo
PRO3351,Loja,Activo
PRO3352,Loja,Inactivo
PRO3353,Esmeraldas,Activo
PRO3354,Pichincha,Inactivo
PRO3355,SantaElena,Activo
PRO3356,El Oro,Activo
PRO3357,Loja,Inactivo
PRO3358,Chimborazo,Inactivo
PRO3359,Napo,Activo
PRO3360,Sucumbios,Inactivo
PRO3361,Loja,Activo
PRO3362,Napo,Activo
PRO3363,Cotopaxi,Activo
PRO3364,Carchi,Activo
PRO3365,Imbabura,Inactivo
PRO3366,Carchi,Activo
PRO3367,Pichincha,Inactivo
PRO3368,Galapagos,Activo
PRO3369,Los Rios,Activo
PRO3370,Loja,Inactivo
PRO3371,Zamora,Inactivo
PRO3372,Napo,Activo
PRO3373,Chimborazo,Inactivo
PRO3374,Guayas,Activo
PRO3375,Napo,Activo
PRO3376,Loja,Activo
PRO3377,Cañar,Activo
PRO3378,Pichincha,Inactivo
PRO3379,Napo,Activo
PRO3380,Los Rios,Activo
PRO3381,Orellana,Activo
PRO3382,Bolivar,Inactivo
PRO3383,Morona,Activo
PRO3384,Carchi,Activo
PRO3385,Imbabura,Activo
PRO3386,Bolivar,Activo
PRO3387,Orellana,Activo
PRO3388,Orellana,Activo
PRO3389,Cotopaxi,Inactivo
PRO3390,Esmeraldas,Inactivo
PRO3391,Orellana,Inactivo
PRO3392,Morona,Activo
PRO3393,Sucumbios,Inactivo
PRO3394,Imbabura,Activo
PRO3395,Esmeraldas,Activo
PRO3396,Pichincha,Inactivo
PRO3397,Imbabura,Inactivo
PRO3398,Azuay,Inactivo
PRO3399,Loja,Inactivo
PRO3400,Chimborazo,Activo
PRO3401,Carchi,Inactivo
PRO3402,Cotopaxi,Inactivo
PRO3403,Cañar,Inactivo
PRO3404,Loja,Inactivo
PRO3405,Cañar,Activo
PRO3406,Imbabura,Activo
PRO3407,Esmeraldas,Inactivo
PRO3408,Loja,Inactivo
PRO3409,Cañar,Inactivo
PRO3410,Los Rios,Activo
PRO3411,Chimborazo,Activo
PRO3412,Cañar,Inactivo
PRO3413,Azuay,Inactivo
PRO3414,Loja,Inactivo
PRO3415,Pastaza,Activo
PRO3416,Cotopaxi,Inactivo
PRO3417,Orellana,Activo
PRO3418,Carchi,Inactivo
PRO3419,Chimborazo,Activo
