CA1998,Esmeraldas, Inactivo,PRO1998
CA1999,Loja,Activo,PRO1999
CA2000,Loja, Inactivo,PRO2000
CA2001,Guayaquil,Activo,PRO2001
CA2002,Guayaquil, Inactivo,PRO2002
CA2003,Cuenca,Activo,PRO2003
CA2004,Cuenca, Inactivo,PRO2004
CA2005,Chinchipe, Inactivo,PRO2005
CA2006,Quito,Activo,PRO2006
CA2007,Chinchipe,Activo,PRO2007
CA2008,Cuenca,Activo,PRO2008
CA2009,Quito,Activo,PRO2009
CA2010,Guayaquil,Activo,PRO2010
CA2011,Loja,Activo,PRO2011
CA2012,Chinchipe, Inactivo,PRO2012
CA2013,Esmeraldas,Activo,PRO2013
CA2014,Esmeraldas, Inactivo,PRO2014
CA2015,Chinchipe, Inactivo,PRO2015
CA2016,Cuenca,Activo,PRO2016
CA2017,Cuenca,Activo,PRO2017
CA2018,Quito, Inactivo,PRO2018
CA2019,Guayaquil,Activo,PRO2019
CA2020,Cuenca,Activo,PRO2020
CA2021,Chinchipe,Activo,PRO2021
CA2022,Chinchipe, Inactivo,PRO2022
CA2023,Chinchipe, Inactivo,PRO2023
CA2024,Cuenca,Activo,PRO2024
CA2025,Chinchipe, Inactivo,PRO2025
CA2026,Guayaquil, Inactivo,PRO2026
CA2027,Guayaquil, Inactivo,PRO2027
CA2028,Cuenca,Activo,PRO2028
CA2029,Chinchipe,Activo,PRO2029
CA2030,Quito,Activo,PRO2030
CA2031,Quito,Activo,PRO2031
CA2032,Quito,Activo,PRO2032
CA2033,Cuenca,Activo,PRO2033
CA2034,Esmeraldas,Activo,PRO2034
CA2035,Guayaquil,Activo,PRO2035
CA2036,Quito, Inactivo,PRO2036
CA2037,Cuenca, Inactivo,PRO2037
CA2038,Guayaquil,Activo,PRO2038
CA2039,Guayaquil, Inactivo,PRO2039
CA2040,Esmeraldas, Inactivo,PRO2040
CA2041,Chinchipe, Inactivo,PRO2041
CA2042,Guayaquil,Activo,PRO2042
CA2043,Chinchipe, Inactivo,PRO2043
CA2044,Chinchipe,Activo,PRO2044
CA2045,Quito, Inactivo,PRO2045
CA2046,Quito, Inactivo,PRO2046
CA2047,Loja,Activo,PRO2047
CA2048,Chinchipe, Inactivo,PRO2048
CA2049,Chinchipe, Inactivo,PRO2049
CA2050,Guayaquil, Inactivo,PRO2050
CA2051,Cuenca,Activo,PRO2051
CA2052,Esmeraldas, Inactivo,PRO2052
CA2053,Cuenca, Inactivo,PRO2053
CA2054,Quito, Inactivo,PRO2054
CA2055,Guayaquil, Inactivo,PRO2055
CA2056,Quito,Activo,PRO2056
CA2057,Esmeraldas, Inactivo,PRO2057
CA2058,Quito,Activo,PRO2058
CA2059,Quito, Inactivo,PRO2059
CA2060,Chinchipe,Activo,PRO2060
CA2061,Chinchipe, Inactivo,PRO2061
CA2062,Guayaquil,Activo,PRO2062
CA2063,Cuenca,Activo,PRO2063
CA2064,Guayaquil,Activo,PRO2064
CA2065,Esmeraldas,Activo,PRO2065
CA2066,Quito,Activo,PRO2066
CA2067,Cuenca, Inactivo,PRO2067
CA2068,Loja, Inactivo,PRO2068
CA2069,Loja,Activo,PRO2069
CA2070,Esmeraldas,Activo,PRO2070
CA2071,Chinchipe,Activo,PRO2071
CA2072,Guayaquil, Inactivo,PRO2072
CA2073,Quito,Activo,PRO2073
CA2074,Cuenca,Activo,PRO2074
CA2075,Loja, Inactivo,PRO2075
CA2076,Esmeraldas,Activo,PRO2076
CA2077,Chinchipe,Activo,PRO2077
CA2078,Quito,Activo,PRO2078
CA2079,Chinchipe, Inactivo,PRO2079
CA2080,Quito, Inactivo,PRO2080
CA2081,Esmeraldas, Inactivo,PRO2081
CA2082,Quito, Inactivo,PRO2082
CA2083,Guayaquil,Activo,PRO2083
CA2084,Esmeraldas,Activo,PRO2084
CA2085,Guayaquil,Activo,PRO2085
CA2086,Quito,Activo,PRO2086
CA2087,Chinchipe, Inactivo,PRO2087
CA2088,Chinchipe, Inactivo,PRO2088
CA2089,Chinchipe,Activo,PRO2089
CA2090,Esmeraldas, Inactivo,PRO2090
CA2091,Cuenca,Activo,PRO2091
CA2092,Guayaquil,Activo,PRO2092
CA2093,Cuenca, Inactivo,PRO2093
CA2094,Cuenca,Activo,PRO2094
CA2095,Guayaquil, Inactivo,PRO2095
CA2096,Cuenca, Inactivo,PRO2096
CA2097,Quito, Inactivo,PRO2097
CA2098,Cuenca,Activo,PRO2098
CA2099,Guayaquil, Inactivo,PRO2099
CA2100,Quito, Inactivo,PRO2100
CA2101,Cuenca,Activo,PRO2101
CA2102,Quito,Activo,PRO2102
CA2103,Loja,Activo,PRO2103
CA2104,Loja, Inactivo,PRO2104
CA2105,Chinchipe, Inactivo,PRO2105
CA2106,Cuenca, Inactivo,PRO2106
CA2107,Guayaquil,Activo,PRO2107
CA2108,Chinchipe,Activo,PRO2108
CA2109,Cuenca,Activo,PRO2109
CA2110,Chinchipe, Inactivo,PRO2110
CA2111,Quito,Activo,PRO2111
CA2112,Guayaquil, Inactivo,PRO2112
CA2113,Quito, Inactivo,PRO2113
CA2114,Guayaquil,Activo,PRO2114
CA2115,Chinchipe, Inactivo,PRO2115
CA2116,Guayaquil,Activo,PRO2116
CA2117,Guayaquil, Inactivo,PRO2117
CA2118,Chinchipe, Inactivo,PRO2118
CA2119,Chinchipe, Inactivo,PRO2119
CA2120,Quito, Inactivo,PRO2120
CA2121,Guayaquil,Activo,PRO2121
CA2122,Loja, Inactivo,PRO2122
CA2123,Esmeraldas, Inactivo,PRO2123
CA2124,Esmeraldas,Activo,PRO2124
CA2125,Guayaquil,Activo,PRO2125
CA2126,Guayaquil, Inactivo,PRO2126
CA2127,Cuenca, Inactivo,PRO2127
CA2128,Chinchipe, Inactivo,PRO2128
CA2129,Quito, Inactivo,PRO2129
CA2130,Chinchipe, Inactivo,PRO2130
CA2131,Quito, Inactivo,PRO2131
CA2132,Cuenca,Activo,PRO2132
CA2133,Guayaquil,Activo,PRO2133
CA2134,Chinchipe, Inactivo,PRO2134
CA2135,Guayaquil, Inactivo,PRO2135
CA2136,Loja, Inactivo,PRO2136
CA2137,Cuenca, Inactivo,PRO2137
CA2138,Loja,Activo,PRO2138
CA2139,Chinchipe, Inactivo,PRO2139
CA2140,Loja, Inactivo,PRO2140
CA2141,Guayaquil, Inactivo,PRO2141
CA2142,Chinchipe,Activo,PRO2142
CA2143,Guayaquil,Activo,PRO2143
CA2144,Cuenca, Inactivo,PRO2144
CA2145,Loja, Inactivo,PRO2145
CA2146,Chinchipe, Inactivo,PRO2146
CA2147,Cuenca, Inactivo,PRO2147
CA2148,Esmeraldas, Inactivo,PRO2148
CA2149,Chinchipe, Inactivo,PRO2149
CA2150,Esmeraldas, Inactivo,PRO2150
CA2151,Chinchipe,Activo,PRO2151
CA2152,Cuenca, Inactivo,PRO2152
CA2153,Loja, Inactivo,PRO2153
CA2154,Guayaquil, Inactivo,PRO2154
CA2155,Chinchipe,Activo,PRO2155
CA2156,Quito, Inactivo,PRO2156
CA2157,Quito, Inactivo,PRO2157
CA2158,Quito,Activo,PRO2158
CA2159,Cuenca,Activo,PRO2159
CA2160,Loja,Activo,PRO2160
CA2161,Cuenca,Activo,PRO2161
CA2162,Esmeraldas, Inactivo,PRO2162
CA2163,Quito, Inactivo,PRO2163
CA2164,Chinchipe,Activo,PRO2164
CA2165,Cuenca, Inactivo,PRO2165
CA2166,Chinchipe, Inactivo,PRO2166
CA2167,Quito, Inactivo,PRO2167
CA2168,Guayaquil, Inactivo,PRO2168
CA2169,Guayaquil, Inactivo,PRO2169
CA2170,Chinchipe, Inactivo,PRO2170
CA2171,Guayaquil, Inactivo,PRO2171
CA2172,Quito,Activo,PRO2172
CA2173,Cuenca,Activo,PRO2173
CA2174,Cuenca,Activo,PRO2174
CA2175,Guayaquil,Activo,PRO2175
CA2176,Loja, Inactivo,PRO2176
CA2177,Loja, Inactivo,PRO2177
CA2178,Quito, Inactivo,PRO2178
CA2179,Chinchipe,Activo,PRO2179
CA2180,Chinchipe,Activo,PRO2180
CA2181,Cuenca,Activo,PRO2181
CA2182,Chinchipe, Inactivo,PRO2182
CA2183,Chinchipe,Activo,PRO2183
CA2184,Quito,Activo,PRO2184
CA2185,Loja,Activo,PRO2185
CA2186,Chinchipe, Inactivo,PRO2186
CA2187,Chinchipe, Inactivo,PRO2187
CA2188,Cuenca,Activo,PRO2188
CA2189,Guayaquil, Inactivo,PRO2189
CA2190,Guayaquil, Inactivo,PRO2190
CA2191,Quito,Activo,PRO2191
CA2192,Cuenca,Activo,PRO2192
CA2193,Chinchipe, Inactivo,PRO2193
CA2194,Chinchipe, Inactivo,PRO2194
CA2195,Chinchipe,Activo,PRO2195
CA2196,Loja,Activo,PRO2196
CA2197,Chinchipe, Inactivo,PRO2197
CA2198,Quito,Activo,PRO2198
CA2199,Quito, Inactivo,PRO2199
CA2200,Quito,Activo,PRO2200
CA2201,Guayaquil, Inactivo,PRO2201
CA2202,Cuenca,Activo,PRO2202
CA2203,Esmeraldas, Inactivo,PRO2203
CA2204,Guayaquil, Inactivo,PRO2204
CA2205,Esmeraldas,Activo,PRO2205
CA2206,Quito, Inactivo,PRO2206
CA2207,Chinchipe,Activo,PRO2207
CA2208,Chinchipe, Inactivo,PRO2208
CA2209,Guayaquil, Inactivo,PRO2209
CA2210,Guayaquil,Activo,PRO2210
CA2211,Loja,Activo,PRO2211
CA2212,Chinchipe,Activo,PRO2212
CA2213,Guayaquil, Inactivo,PRO2213
CA2214,Cuenca, Inactivo,PRO2214
CA2215,Quito,Activo,PRO2215
CA2216,Esmeraldas,Activo,PRO2216
CA2217,Loja, Inactivo,PRO2217
CA2218,Cuenca, Inactivo,PRO2218
CA2219,Cuenca,Activo,PRO2219
CA2220,Quito,Activo,PRO2220
CA2221,Esmeraldas, Inactivo,PRO2221
CA2222,Guayaquil,Activo,PRO2222
CA2223,Guayaquil,Activo,PRO2223
CA2224,Guayaquil,Activo,PRO2224
CA2225,Quito, Inactivo,PRO2225
CA2226,Cuenca,Activo,PRO2226
CA2227,Quito,Activo,PRO2227
CA2228,Guayaquil, Inactivo,PRO2228
CA2229,Quito, Inactivo,PRO2229
CA2230,Cuenca,Activo,PRO2230
CA2231,Loja, Inactivo,PRO2231
CA2232,Quito, Inactivo,PRO2232
CA2233,Loja,Activo,PRO2233
CA2234,Cuenca, Inactivo,PRO2234
CA2235,Esmeraldas,Activo,PRO2235
CA2236,Esmeraldas, Inactivo,PRO2236
CA2237,Cuenca, Inactivo,PRO2237
CA2238,Cuenca,Activo,PRO2238
CA2239,Quito, Inactivo,PRO2239
CA2240,Cuenca, Inactivo,PRO2240
CA2241,Guayaquil,Activo,PRO2241
CA2242,Guayaquil, Inactivo,PRO2242
CA2243,Guayaquil,Activo,PRO2243
CA2244,Chinchipe, Inactivo,PRO2244
CA2245,Cuenca, Inactivo,PRO2245
CA2246,Quito,Activo,PRO2246
CA2247,Quito,Activo,PRO2247
CA2248,Loja,Activo,PRO2248
CA2249,Guayaquil,Activo,PRO2249
CA2250,Esmeraldas,Activo,PRO2250
CA2251,Guayaquil,Activo,PRO2251
CA2252,Quito, Inactivo,PRO2252
CA2253,Chinchipe, Inactivo,PRO2253
CA2254,Quito, Inactivo,PRO2254
CA2255,Cuenca, Inactivo,PRO2255
CA2256,Guayaquil, Inactivo,PRO2256
CA2257,Cuenca,Activo,PRO2257
CA2258,Quito, Inactivo,PRO2258
CA2259,Chinchipe,Activo,PRO2259
CA2260,Cuenca,Activo,PRO2260
CA2261,Loja, Inactivo,PRO2261
CA2262,Quito, Inactivo,PRO2262
CA2263,Chinchipe, Inactivo,PRO2263
CA2264,Guayaquil, Inactivo,PRO2264
CA2265,Chinchipe,Activo,PRO2265
CA2266,Chinchipe, Inactivo,PRO2266
CA2267,Quito, Inactivo,PRO2267
CA2268,Chinchipe, Inactivo,PRO2268
CA2269,Loja,Activo,PRO2269
CA2270,Chinchipe, Inactivo,PRO2270
CA2271,Cuenca,Activo,PRO2271
CA2272,Quito, Inactivo,PRO2272
CA2273,Quito, Inactivo,PRO2273
CA2274,Quito,Activo,PRO2274
CA2275,Cuenca,Activo,PRO2275
CA2276,Guayaquil,Activo,PRO2276
CA2277,Cuenca, Inactivo,PRO2277
CA2278,Quito, Inactivo,PRO2278
CA2279,Chinchipe,Activo,PRO2279
CA2280,Esmeraldas, Inactivo,PRO2280
CA2281,Quito,Activo,PRO2281
CA2282,Guayaquil,Activo,PRO2282
CA2283,Chinchipe,Activo,PRO2283
CA2284,Esmeraldas,Activo,PRO2284
CA2285,Quito,Activo,PRO2285
CA2286,Esmeraldas, Inactivo,PRO2286
CA2287,Loja,Activo,PRO2287
CA2288,Chinchipe, Inactivo,PRO2288
CA2289,Esmeraldas, Inactivo,PRO2289
CA2290,Cuenca, Inactivo,PRO2290
CA2291,Guayaquil,Activo,PRO2291
CA2292,Quito,Activo,PRO2292
CA2293,Guayaquil,Activo,PRO2293
CA2294,Guayaquil, Inactivo,PRO2294
CA2295,Chinchipe,Activo,PRO2295
CA2296,Loja,Activo,PRO2296
CA2297,Quito, Inactivo,PRO2297
CA2298,Guayaquil, Inactivo,PRO2298
CA2299,Quito,Activo,PRO2299
CA2300,Quito,Activo,PRO2300
CA2301,Chinchipe, Inactivo,PRO2301
CA2302,Cuenca,Activo,PRO2302
CA2303,Loja,Activo,PRO2303
CA2304,Quito, Inactivo,PRO2304
CA2305,Chinchipe,Activo,PRO2305
CA2306,Guayaquil,Activo,PRO2306
CA2307,Guayaquil,Activo,PRO2307
CA2308,Quito, Inactivo,PRO2308
CA2309,Chinchipe, Inactivo,PRO2309
CA2310,Guayaquil, Inactivo,PRO2310
CA2311,Cuenca, Inactivo,PRO2311
CA2312,Quito, Inactivo,PRO2312
CA2313,Guayaquil, Inactivo,PRO2313
CA2314,Esmeraldas,Activo,PRO2314
CA2315,Loja, Inactivo,PRO2315
CA2316,Quito,Activo,PRO2316
CA2317,Esmeraldas,Activo,PRO2317
CA2318,Esmeraldas,Activo,PRO2318
CA2319,Chinchipe, Inactivo,PRO2319
CA2320,Quito, Inactivo,PRO2320
CA2321,Cuenca,Activo,PRO2321
CA2322,Quito,Activo,PRO2322
CA2323,Guayaquil, Inactivo,PRO2323
CA2324,Guayaquil, Inactivo,PRO2324
CA2325,Chinchipe, Inactivo,PRO2325
CA2326,Chinchipe, Inactivo,PRO2326
CA2327,Guayaquil, Inactivo,PRO2327
CA2328,Loja,Activo,PRO2328
CA2329,Chinchipe, Inactivo,PRO2329
CA2330,Chinchipe,Activo,PRO2330
CA2331,Quito, Inactivo,PRO2331
CA2332,Esmeraldas,Activo,PRO2332
CA2333,Chinchipe,Activo,PRO2333
CA2334,Guayaquil, Inactivo,PRO2334
CA2335,Quito,Activo,PRO2335
CA2336,Cuenca,Activo,PRO2336
CA2337,Quito,Activo,PRO2337
CA2338,Quito, Inactivo,PRO2338
CA2339,Guayaquil, Inactivo,PRO2339
CA2340,Quito,Activo,PRO2340
CA2341,Cuenca, Inactivo,PRO2341
CA2342,Loja, Inactivo,PRO2342
CA2343,Chinchipe,Activo,PRO2343
CA2344,Cuenca,Activo,PRO2344
CA2345,Cuenca, Inactivo,PRO2345
CA2346,Quito,Activo,PRO2346
CA2347,Esmeraldas,Activo,PRO2347
CA2348,Loja,Activo,PRO2348
CA2349,Cuenca, Inactivo,PRO2349
CA2350,Chinchipe,Activo,PRO2350
CA2351,Quito, Inactivo,PRO2351
CA2352,Chinchipe, Inactivo,PRO2352
CA2353,Esmeraldas,Activo,PRO2353
CA2354,Quito,Activo,PRO2354
CA2355,Loja,Activo,PRO2355
CA2356,Esmeraldas, Inactivo,PRO2356
CA2357,Quito, Inactivo,PRO2357
CA2358,Esmeraldas,Activo,PRO2358
CA2359,Guayaquil, Inactivo,PRO2359
CA2360,Chinchipe, Inactivo,PRO2360
CA2361,Guayaquil, Inactivo,PRO2361
CA2362,Guayaquil, Inactivo,PRO2362
CA2363,Loja, Inactivo,PRO2363
CA2364,Chinchipe,Activo,PRO2364
CA2365,Chinchipe,Activo,PRO2365
CA2366,Quito,Activo,PRO2366
CA2367,Loja,Activo,PRO2367
CA2368,Cuenca, Inactivo,PRO2368
CA2369,Guayaquil,Activo,PRO2369
CA2370,Esmeraldas, Inactivo,PRO2370
CA2371,Quito,Activo,PRO2371
CA2372,Chinchipe,Activo,PRO2372
CA2373,Guayaquil, Inactivo,PRO2373
CA2374,Guayaquil, Inactivo,PRO2374
CA2375,Loja,Activo,PRO2375
CA2376,Quito,Activo,PRO2376
CA2377,Chinchipe,Activo,PRO2377
CA2378,Esmeraldas,Activo,PRO2378
CA2379,Esmeraldas,Activo,PRO2379
CA2380,Esmeraldas, Inactivo,PRO2380
CA2381,Esmeraldas,Activo,PRO2381
CA2382,Quito, Inactivo,PRO2382
CA2383,Quito,Activo,PRO2383
CA2384,Chinchipe,Activo,PRO2384
CA2385,Guayaquil, Inactivo,PRO2385
CA2386,Cuenca,Activo,PRO2386
CA2387,Chinchipe,Activo,PRO2387
CA2388,Guayaquil, Inactivo,PRO2388
CA2389,Chinchipe,Activo,PRO2389
CA2390,Quito, Inactivo,PRO2390
CA2391,Quito, Inactivo,PRO2391
CA2392,Guayaquil,Activo,PRO2392
CA2393,Chinchipe, Inactivo,PRO2393
CA2394,Cuenca,Activo,PRO2394
CA2395,Guayaquil, Inactivo,PRO2395
CA2396,Quito,Activo,PRO2396
CA2397,Loja, Inactivo,PRO2397
CA2398,Quito,Activo,PRO2398
CA2399,Esmeraldas,Activo,PRO2399
CA2400,Loja,Activo,PRO2400
CA2401,Loja, Inactivo,PRO2401
CA2402,Guayaquil,Activo,PRO2402
CA2403,Chinchipe,Activo,PRO2403
CA2404,Chinchipe, Inactivo,PRO2404
CA2405,Quito,Activo,PRO2405
CA2406,Esmeraldas,Activo,PRO2406
CA2407,Guayaquil,Activo,PRO2407
CA2408,Guayaquil, Inactivo,PRO2408
CA2409,Quito, Inactivo,PRO2409
CA2410,Loja,Activo,PRO2410
CA2411,Quito, Inactivo,PRO2411
CA2412,Guayaquil,Activo,PRO2412
CA2413,Cuenca,Activo,PRO2413
CA2414,Quito,Activo,PRO2414
CA2415,Quito,Activo,PRO2415
CA2416,Cuenca, Inactivo,PRO2416
CA2417,Esmeraldas, Inactivo,PRO2417
CA2418,Loja,Activo,PRO2418
CA2419,Esmeraldas,Activo,PRO2419
CA2420,Loja,Activo,PRO2420
CA2421,Quito, Inactivo,PRO2421
CA2422,Loja,Activo,PRO2422
CA2423,Cuenca,Activo,PRO2423
CA2424,Loja,Activo,PRO2424
CA2425,Loja,Activo,PRO2425
CA2426,Cuenca, Inactivo,PRO2426
CA2427,Loja,Activo,PRO2427
CA2428,Guayaquil,Activo,PRO2428
CA2429,Guayaquil,Activo,PRO2429
CA2430,Guayaquil,Activo,PRO2430
CA2431,Guayaquil,Activo,PRO2431
CA2432,Esmeraldas, Inactivo,PRO2432
CA2433,Quito, Inactivo,PRO2433
CA2434,Quito, Inactivo,PRO2434
CA2435,Chinchipe,Activo,PRO2435
CA2436,Chinchipe, Inactivo,PRO2436
CA2437,Quito, Inactivo,PRO2437
CA2438,Chinchipe, Inactivo,PRO2438
CA2439,Esmeraldas, Inactivo,PRO2439
CA2440,Guayaquil,Activo,PRO2440
CA2441,Quito, Inactivo,PRO2441
CA2442,Loja,Activo,PRO2442
CA2443,Cuenca, Inactivo,PRO2443
CA2444,Cuenca,Activo,PRO2444
CA2445,Guayaquil,Activo,PRO2445
CA2446,Chinchipe, Inactivo,PRO2446
CA2447,Guayaquil, Inactivo,PRO2447
CA2448,Quito,Activo,PRO2448
CA2449,Quito,Activo,PRO2449
CA2450,Cuenca,Activo,PRO2450
CA2451,Chinchipe,Activo,PRO2451
CA2452,Cuenca,Activo,PRO2452
CA2453,Quito,Activo,PRO2453
CA2454,Esmeraldas,Activo,PRO2454
CA2455,Cuenca, Inactivo,PRO2455
CA2456,Chinchipe,Activo,PRO2456
CA2457,Guayaquil, Inactivo,PRO2457
CA2458,Guayaquil, Inactivo,PRO2458
CA2459,Guayaquil, Inactivo,PRO2459
CA2460,Cuenca, Inactivo,PRO2460
CA2461,Loja,Activo,PRO2461
CA2462,Cuenca,Activo,PRO2462
CA2463,Chinchipe,Activo,PRO2463
CA2464,Quito,Activo,PRO2464
CA2465,Chinchipe, Inactivo,PRO2465
CA2466,Quito, Inactivo,PRO2466
CA2467,Quito,Activo,PRO2467
CA2468,Quito,Activo,PRO2468
CA2469,Chinchipe,Activo,PRO2469
CA2470,Chinchipe,Activo,PRO2470
CA2471,Guayaquil, Inactivo,PRO2471
CA2472,Cuenca,Activo,PRO2472
CA2473,Guayaquil, Inactivo,PRO2473
CA2474,Quito,Activo,PRO2474
CA2475,Quito,Activo,PRO2475
CA2476,Loja,Activo,PRO2476
CA2477,Chinchipe,Activo,PRO2477
CA2478,Loja, Inactivo,PRO2478
CA2479,Esmeraldas,Activo,PRO2479
CA2480,Chinchipe, Inactivo,PRO2480
CA2481,Loja, Inactivo,PRO2481
CA2482,Chinchipe,Activo,PRO2482
CA2483,Chinchipe, Inactivo,PRO2483
CA2484,Esmeraldas,Activo,PRO2484
CA2485,Cuenca,Activo,PRO2485
CA2486,Quito,Activo,PRO2486
CA2487,Esmeraldas, Inactivo,PRO2487
CA2488,Cuenca,Activo,PRO2488
CA2489,Chinchipe, Inactivo,PRO2489
CA2490,Loja, Inactivo,PRO2490
CA2491,Quito,Activo,PRO2491
CA2492,Cuenca, Inactivo,PRO2492
CA2493,Cuenca, Inactivo,PRO2493
CA2494,Chinchipe,Activo,PRO2494
CA2495,Quito, Inactivo,PRO2495
CA2496,Quito, Inactivo,PRO2496
CA2497,Guayaquil,Activo,PRO2497
CA2498,Cuenca, Inactivo,PRO2498
CA2499,Chinchipe, Inactivo,PRO2499
CA2500,Esmeraldas, Inactivo,PRO2500
CA2501,Guayaquil, Inactivo,PRO2501
CA2502,Guayaquil,Activo,PRO2502
CA2503,Cuenca, Inactivo,PRO2503
CA2504,Quito,Activo,PRO2504
CA2505,Chinchipe,Activo,PRO2505
CA2506,Chinchipe, Inactivo,PRO2506
CA2507,Esmeraldas,Activo,PRO2507
CA2508,Cuenca,Activo,PRO2508
CA2509,Quito,Activo,PRO2509
CA2510,Guayaquil,Activo,PRO2510
CA2511,Quito, Inactivo,PRO2511
CA2512,Esmeraldas, Inactivo,PRO2512
CA2513,Quito,Activo,PRO2513
CA2514,Cuenca, Inactivo,PRO2514
CA2515,Guayaquil,Activo,PRO2515
CA2516,Esmeraldas, Inactivo,PRO2516
CA2517,Guayaquil,Activo,PRO2517
CA2518,Chinchipe,Activo,PRO2518
CA2519,Quito,Activo,PRO2519
CA2520,Chinchipe, Inactivo,PRO2520
CA2521,Cuenca, Inactivo,PRO2521
CA2522,Cuenca, Inactivo,PRO2522
CA2523,Guayaquil, Inactivo,PRO2523
CA2524,Quito,Activo,PRO2524
CA2525,Esmeraldas,Activo,PRO2525
CA2526,Guayaquil,Activo,PRO2526
CA2527,Esmeraldas,Activo,PRO2527
CA2528,Quito,Activo,PRO2528
CA2529,Loja, Inactivo,PRO2529
CA2530,Loja,Activo,PRO2530
CA2531,Guayaquil,Activo,PRO2531
CA2532,Chinchipe,Activo,PRO2532
CA2533,Chinchipe, Inactivo,PRO2533
CA2534,Guayaquil,Activo,PRO2534
CA2535,Guayaquil,Activo,PRO2535
CA2536,Esmeraldas, Inactivo,PRO2536
CA2537,Loja, Inactivo,PRO2537
CA2538,Guayaquil,Activo,PRO2538
CA2539,Quito,Activo,PRO2539
CA2540,Guayaquil,Activo,PRO2540
CA2541,Chinchipe, Inactivo,PRO2541
CA2542,Chinchipe,Activo,PRO2542
CA2543,Quito, Inactivo,PRO2543
CA2544,Guayaquil,Activo,PRO2544
CA2545,Chinchipe, Inactivo,PRO2545
CA2546,Chinchipe, Inactivo,PRO2546
CA2547,Guayaquil, Inactivo,PRO2547
CA2548,Guayaquil,Activo,PRO2548
CA2549,Quito, Inactivo,PRO2549
CA2550,Quito, Inactivo,PRO2550
CA2551,Chinchipe,Activo,PRO2551
CA2552,Chinchipe, Inactivo,PRO2552
CA2553,Guayaquil,Activo,PRO2553
CA2554,Loja,Activo,PRO2554
CA2555,Cuenca,Activo,PRO2555
CA2556,Chinchipe,Activo,PRO2556
CA2557,Quito,Activo,PRO2557
CA2558,Cuenca, Inactivo,PRO2558
CA2559,Chinchipe,Activo,PRO2559
CA2560,Cuenca,Activo,PRO2560
CA2561,Quito, Inactivo,PRO2561
CA2562,Chinchipe, Inactivo,PRO2562
CA2563,Esmeraldas,Activo,PRO2563
CA2564,Guayaquil, Inactivo,PRO2564
CA2565,Guayaquil,Activo,PRO2565
CA2566,Guayaquil,Activo,PRO2566
CA2567,Quito, Inactivo,PRO2567
CA2568,Guayaquil,Activo,PRO2568
CA2569,Loja, Inactivo,PRO2569
CA2570,Chinchipe, Inactivo,PRO2570
CA2571,Loja, Inactivo,PRO2571
CA2572,Guayaquil,Activo,PRO2572
CA2573,Guayaquil,Activo,PRO2573
CA2574,Cuenca, Inactivo,PRO2574
CA2575,Guayaquil, Inactivo,PRO2575
CA2576,Esmeraldas,Activo,PRO2576
CA2577,Quito, Inactivo,PRO2577
CA2578,Chinchipe, Inactivo,PRO2578
CA2579,Cuenca, Inactivo,PRO2579
CA2580,Quito, Inactivo,PRO2580
CA2581,Quito, Inactivo,PRO2581
CA2582,Guayaquil,Activo,PRO2582
CA2583,Esmeraldas,Activo,PRO2583
CA2584,Guayaquil,Activo,PRO2584
CA2585,Loja,Activo,PRO2585
CA2586,Quito, Inactivo,PRO2586
CA2587,Guayaquil, Inactivo,PRO2587
CA2588,Cuenca, Inactivo,PRO2588
CA2589,Cuenca,Activo,PRO2589
CA2590,Chinchipe, Inactivo,PRO2590
CA2591,Chinchipe,Activo,PRO2591
CA2592,Loja,Activo,PRO2592
CA2593,Chinchipe,Activo,PRO2593
CA2594,Chinchipe, Inactivo,PRO2594
CA2595,Quito, Inactivo,PRO2595
CA2596,Guayaquil, Inactivo,PRO2596
CA2597,Esmeraldas, Inactivo,PRO2597
CA2598,Cuenca,Activo,PRO2598
CA2599,Chinchipe,Activo,PRO2599
CA2600,Esmeraldas,Activo,PRO2600
CA2601,Quito, Inactivo,PRO2601
CA2602,Chinchipe, Inactivo,PRO2602
CA2603,Cuenca, Inactivo,PRO2603
CA2604,Esmeraldas, Inactivo,PRO2604
CA2605,Guayaquil,Activo,PRO2605
CA2606,Loja,Activo,PRO2606
CA2607,Loja,Activo,PRO2607
CA2608,Guayaquil, Inactivo,PRO2608
CA2609,Esmeraldas, Inactivo,PRO2609
CA2610,Loja,Activo,PRO2610
CA2611,Quito, Inactivo,PRO2611
CA2612,Quito,Activo,PRO2612
CA2613,Cuenca, Inactivo,PRO2613
CA2614,Loja,Activo,PRO2614
CA2615,Loja, Inactivo,PRO2615
CA2616,Guayaquil, Inactivo,PRO2616
CA2617,Chinchipe,Activo,PRO2617
CA2618,Guayaquil,Activo,PRO2618
CA2619,Guayaquil,Activo,PRO2619
CA2620,Esmeraldas, Inactivo,PRO2620
CA2621,Guayaquil, Inactivo,PRO2621
CA2622,Quito,Activo,PRO2622
CA2623,Chinchipe,Activo,PRO2623
CA2624,Quito, Inactivo,PRO2624
CA2625,Quito, Inactivo,PRO2625
CA2626,Esmeraldas, Inactivo,PRO2626
CA2627,Cuenca,Activo,PRO2627
CA2628,Chinchipe,Activo,PRO2628
CA2629,Esmeraldas, Inactivo,PRO2629
CA2630,Chinchipe, Inactivo,PRO2630
CA2631,Cuenca,Activo,PRO2631
CA2632,Chinchipe, Inactivo,PRO2632
CA2633,Quito,Activo,PRO2633
CA2634,Cuenca,Activo,PRO2634
